柏木平, 3917, -574
柏木町, 3903, -649
かしわ台, 3872, -464
柏たなか, 3885, -477
柏の葉キャンパス, 3885, -476
柏森, 3815, -461
梶原, 3880, -472
柏原南口, 3786, -440
春日居町, 3855, -470
春日川, 3751, -433
春日町, 3849, -451
春日野道, 3777, -443
春日原, 3669, -411
春日山, 3755, -444
粕川, 3909, -548
上総東, 3894, -458
上総一ノ宮, 3894, -462
上総牛久, 3889, -462
上総大久保, 3889, -459
上総興津, 3891, -455
上総亀山, 3888, -458
上総川間, 3889, -462
上総清川, 3885, -462
上総久保, 3889, -461
上総鶴舞, 3890, -462
上総中川, 3892, -459
上総中野, 3890, -458
上総松丘, 3887, -458
上総三又, 3889, -464
上総湊, 3883, -457
上総村上, 3888, -465
上総山田, 3889, -464
粕淵, 3717, -453
香住, 3763, -469
霞ヶ浦, 3894, -480
霞ヶ丘, 3773, -441
霞ヶ関, 3880, -470
烏森, 3892, -593
葛島橋東詰, 3739, -411
嘉瀬, 3896, -621
加勢, 3681, -392
禾生, 3861, -467
笠田, 3783, -432
風合瀬, 3886, -617
賀田, 3799, -423
加太, 3774, -431
片岡, 3885, -500
片貝, 3865, -490
片倉, 3871, -469
片倉町, 3877, -465
堅下, 3786, -440
片瀬江ノ島, 3874, -460
片瀬白田, 3864, -446
片瀬山, 3874, -460
堅田, 3793, -455
片野, 3678, -420
交野市, 3787, -445
片浜, 3859, -454
形原, 3822, -446
片原町, 3750, -433
帷子ノ辻, 3788, -452
潟町, 3848, -514
潟元, 3751, -433
勝川, 3816, -457
勝どき, 3881, -470
勝木, 3875, -550
学研北生駒, 3788, -444
学研奈良登美ヶ丘, 3789, -444
学校前, 3671, -405
合戦場, 3880, -491
勝田台, 3889, -471
勝沼ぶどう郷, 3857, -470
勝野, 3675, -416
鹿角花輪, 3904, -600
勝間, 3703, -425
鹿妻, 3913, -548
勝間田, 3752, -452
勝山, 3806, -481
勝山町, 3721, -419
桂, 3788, -451
桂岡, 3890, -648
桂瀬, 3895, -598
桂台, 3983, -718
桂根, 3887, -584
家庭裁判所前, 3714, -435
加斗, 3787, -465
鹿渡, 3888, -596
門沢橋, 3872, -462
門島, 3836, -462
門田屋敷, 3748, -442
角の浜, 3924, -608
勝原, 3808, -478
門真市, 3920, -583
門松, 3670, -413
門真南, 3785, -443
金石原, 3657, -403
金井山, 3845, -496
鼎, 3836, -465
神奈川, 3866, -463
金川, 3025, -551
神奈川新町, 3878, -465
金木, 3896, -622
金指, 3833, -446
金沢八景, 3877, -460
金沢文庫, 3877, -461
金島, 3862, -494
金田, 3676, -415
金塚, 3872, -537
金橋, 3789, -438
金町, 3883, -473
要田, 3898, -520
要町, 3879, -472
金谷, 3843, -446
金谷川, 3896, -527
金谷沢, 3914, -632
銀山町, 3714, -434
可児川, 3818, -463
蟹田, 3900, -626
金上, 3898, -490
金ヶ崎, 3911, -571
鐘ヶ淵, 3882, -472
金子, 3871, -474
鐘釣, 3832, -500
金華, 3423, -292
金浜, 3923, -609
金丸, 3814, -506
金手, 3853, -470
加納, 677, 219
鹿瀬, 3874, -527
神農原, 3859, -486
鹿又, 3915, -550
蒲池, 3814, -449
神畑, 3845, -490
兜, 3900, -533
兜沼, 3924, -756
加布里, 3662, -411
河辺, 3870, -473
可部, 3715, -438
釜ヶ淵, 3825, -497
鎌ヶ谷, 3886, -473
鎌ヶ谷大仏, 3886, -472
鎌倉高校前, 3874, -460
蒲郡, 3823, -446
蒲郡競艇場前, 3822, -446
蒲須坂, 3885, -499
鎌瀬, 3673, -380
蒲田, 3879, -467
鎌田, 3720, -418
鎌手, 3701, -444
釜戸, 3824, -463
鎌取, 3890, -467
釜ノ鼻, 3661, -392
釜淵, 3892, -563
釜谷, 3898, -646
竈山, 3777, -429
上相浦, 3651, -402
上芦別, 3936, -701
上麻生, 3874, -468
上厚内, 3971, -681
上有住, 3924, -572
上有田, 3656, -401
上飯島, 3887, -588
上飯田, 3816, -457
上井草, 3877, -471
上伊集院, 3669, -358
上泉, 3865, -490
上伊田, 3677, -414
上板橋, 3878, -472
上市場, 3835, -453
上一万, 3721, -419
上今井, 3848, -500
上今市, 3879, -500
上伊万里, 3656, -404
上石見, 3734, -454
上臼杵, 3699, -399
上浦, 3673, -407
上宇和, 3715, -407
神尾, 3843, -448
上大井, 3867, -460
上大岡, 3877, -463
上大月, 3862, -468
上岡, 3701, -395
上小川, 3894, -499
上小田井, 3815, -457
上尾幌, 3991, -687
上嘉川, 3690, -426
上片桐, 3838, -468
上桂, 3788, -451
上金田, 3676, -415
上川口, 3774, -460
上川立, 3722, -444
上神梅, 3869, -492
上北沢, 3877, -470
上北台, 3872, -472
上北町, 3915, -617
上熊谷, 3872, -483
上熊本, 3674, -391
上熊本駅前, 3674, -391
上桑名川, 3850, -506
上郷, 3690, -427
上強羅, 3864, -458
上郡, 3758, -448
上古沢, 3784, -431
上狛, 3791, -444
上境, 3850, -506
上栄町, 3792, -451
上鯖江, 3799, -477
上沢, 3776, -442
上塩屋, 3670, -357
上鹿折, 3921, -564
上石神井, 3876, -471
上条, 3864, -517
上白滝, 3957, -713
神城, 3837, -498
上新庄, 3784, -444
上菅谷, 3897, -492
上杉, 3894, -599
神杉, 3724, -445
上菅, 3734, -457
上諏訪, 3843, -480
上川内, 3665, -365
上滝, 3824, -496
上田浦, 3670, -380
上戸手, 3733, -439
上鳥羽口, 3789, -450
上豊田, 3821, -454
上中, 3791, -464
上中里, 3880, -472
上長瀞, 3866, -482
上永谷, 3876, -462
神ノ木, 3783, -441
上野毛, 3878, -468
上之郷, 3813, -434
上ノ庄, 3806, -440
上野尻, 3877, -525
上ノ太子, 3787, -438
上の町, 3745, -437
上野幌, 3920, -686
上野部, 3836, -447
上野間, 3814, -446
上野目, 3905, -556
かみのやま温泉, 3892, -541
上浜, 3884, -570
上桧木内, 3899, -589
上深川, 3717, -437
上福岡, 3875, -476
上二田, 3886, -591
上星川, 3876, -464
上穂波, 3673, -412
上保原, 3898, -531
上堀, 3823, -498
上幌延, 3929, -749
上幌向, 3925, -692
上本郷, 3884, -473
上前津, 3815, -456
上町, 3678, -392
上町一丁目, 3738, -411
上町五丁目, 3738, -411
上町二丁目, 3738, -411
上町四丁目, 3738, -411
上松川, 3896, -530
上丸渕, 3811, -458
上万場, 3815, -475
上三緒, 3674, -413
上溝, 3871, -467
上三田, 3718, -438
上三依塩原温泉口, 3880, -508
上盛岡, 3912, -586
上諸江, 3810, -496
神谷, 3857, -456
上八木, 3715, -437
上夜久野, 3770, -461
上社, 3818, -456
上安, 3714, -437
神谷町, 3880, -470
紙屋町西, 3714, -434
紙屋町東, 3714, -434
上山口, 3692, -429
上湯沢, 3897, -569
上横須賀, 3819, -446
上米内, 3913, -587
上涌谷, 3911, -552
冠着, 3842, -492
学文路, 3785, -432
亀有, 3882, -473
亀井, 3675, -392
亀戸, 3882, -471
亀戸水神, 3882, -471
亀川, 3692, -405
亀崎, 3817, -449
亀島, 3815, -456
亀嵩, 3728, -457
亀甲, 3748, -451
鴨居, 3876, -465
鴨池, 3671, -358
蒲生四丁目, 3784, -443
鴨方, 3740, -438
加茂郷, 3776, -427
鴨島, 3757, -426
加茂中, 3724, -461
加茂野, 3817, -464
加茂宮, 3877, -477
鴨宮, 3867, -459
鴨部, 3738, -411
萱草, 3895, -593
萱島, 3786, -444
茅沼, 3988, -692
茅場町, 3881, -470
栢山, 3866, -460
茅町, 3798, -445
萱町六丁目, 3721, -419
唐笠, 3836, -462
辛皮, 3776, -464
唐木田, 3872, -468
唐崎, 3792, -453
辛島町, 3674, -391
烏江, 3808, -460
烏丸, 3789, -451
烏丸御池, 3789, -451
烏山, 3592, -512
唐櫃台, 3777, -445
唐橋前, 3793, -450
狩生, 3702, -397
狩川, 3885, -559
狩場沢, 3910, -622
刈谷市, 3817, -451
苅安賀, 3812, -459
刈和野, 3894, -581
狩留家, 3717, -437
かるが浜, 3715, -431
苅藻, 3776, -442
嘉例川, 3809, -454
川合高岡, 3805, -442
河合西, 3770, -448
川角, 3871, -477
川岸, 3841, -480
河口湖, 3857, -466
川口元郷, 3880, -473
川倉, 3896, -622
河毛, 3800, -464
河芸, 3807, -445
川桁, 3889, -523
川越市, 3874, -477
河佐, 3730, -440
河崎口, 3733, -464
川崎新町, 3901, -541
川崎大師, 3880, -466
川路, 3836, -464
川治温泉, 3879, -504
川治湯元, 3879, -504
川尻, 3674, -389
河瀬, 3800, -457
川添, 3806, -435
川田, 3816, -508
川棚温泉, 3679, -428
川渡温泉, 3904, -557
河内天美, 3784, -440
河内磐船, 3788, -445
河内永和, 3785, -442
河内堅上, 3787, -439
河内国分, 3786, -439
河内小阪, 3785, -442
河内花園, 3786, -442
河内松原, 3785, -439
河内森, 3788, -445
河内山本, 3786, -441
川跡, 3721, -462
川戸, 3711, -450
川奈, 3866, -450
川名, 3816, -455
川中島, 3844, -496
川西池田, 3781, -446
川西能勢口, 3781, -446
川根温泉笹間渡, 3842, -450
川根小山, 3843, -455
川根両国, 3843, -454
河曲, 3808, -448
川之江, 3740, -424
川端, 3929, -683
河原, 3812, -502
川東, 3655, -404
川平, 3525, -174
川部, 3898, -614
川辺沖, 3895, -513
川辺宿, 3743, -441
河辺の森, 3799, -455
川間, 3882, -479
川前, 3903, -513
川宮, 3817, -457
川村, 3676, -375
河山, 3703, -430
川湯温泉, 3987, -705
川原石, 3716, -430
瓦ヶ浜, 3792, -451
香春口三萩野, 3678, -420
河原田, 3808, -449
河原町, 3790, -451
川原町, 3809, -451
瓦町, 3750, -433
川原湯温泉, 3856, -495
川和町, 3876, -466
観音町, 3801, -482
韓々坂, 3674, -391
観月橋, 3789, -449
観光通, 3655, -389
関西空港, 3778, -436
神前, 3777, -429
神崎川, 3783, -444
環状通東, 3917, -688
岩水寺, 3836, -447
閑蔵, 3845, -456
神田, 3881, -470
感田, 3675, -417
関大前, 3784, -445
干拓の里, 3660, -392
神立, 3891, -483
関内, 3878, -464
神辺, 3735, -438
神野, 3769, -445
甲浦, 3756, -411
雁ノ巣, 3667, -415
観音, 3905, -472
蒲原, 3854, -454
神俣, 3901, -517
歓遊舎ひこさん, 3678, -411
甘露寺前, 3779, -429
紀伊, 3778, -431
紀伊有田, 3789, -410
紀伊井田, 3795, -417
紀伊市木, 3796, -419
紀伊内原, 3775, -422
紀伊浦神, 3792, -412
紀伊小倉, 3779, -430
紀伊勝浦, 3793, -413
紀伊神谷, 3785, -430
紀伊御坊, 3776, -421
紀伊佐野, 3794, -415
紀伊清水, 3786, -432
紀伊新庄, 3781, -416
紀伊田辺, 3781, -416
紀伊田原, 3792, -411
紀伊天満, 3793, -414
紀伊富田, 3781, -414
紀伊長島, 3802, -429
紀伊長田, 3781, -431
紀伊中ノ島, 3776, -430
紀伊日置, 3782, -412
紀伊姫, 3790, -410
紀伊細川, 3785, -430
紀伊宮原, 3776, -426
紀伊山田, 3785, -432
紀伊由良, 3775, -423
喜入, 3670, -352
木下, 3889, -475
祇園, 3885, -462
祇園四条, 3790, -451
祇園新橋北, 3714, -436
祇園橋, 3674, -391
気賀, 3832, -446
気賀高校前, 3833, -446
木岐, 3762, -417
喜々津, 3658, -392
桔梗, 3902, -650
桔梗が丘, 3797, -441
企救丘, 3678, -419
菊水, 3917, -688
喜久田, 3894, -520
菊名, 3877, -465
菊間, 3723, -424
吉舎, 3726, -444
私市, 3788, -445
象潟, 3884, -571
木崎, 3870, -487
喜志, 3786, -438
貴志, 3779, -429
岸根公園, 3877, -465
岸里, 3783, -441
岸里玉出, 3783, -441
岸辺, 3784, -445
鬼子母神前, 3879, -471
岸本, 3736, -462
騎射場, 3671, -358
義塾高校前, 3898, -611
木次, 3724, -459
木曽川, 3813, -461
木曽川堤, 3812, -461
木曽平沢, 3836, -479
木曽福島, 3833, -475
北赤羽, 3879, -473
北上尾, 3876, -479
北朝霞, 3876, -474
北余目, 3884, -561
北綾瀬, 3882, -473
北新井, 3846, -509
北安城, 3820, -450
北飯山, 3849, -503
北池野, 3808, -464
北池袋, 3879, -472
北伊丹, 3782, -446
北一已, 3932, -709
北伊予, 3721, -418
北宇智, 3788, -434
北内, 3737, -411
北浦, 3899, -480
北浦湖畔, 3898, -483
北浦和, 3878, -476
北宇和島, 3717, -403
北大石田, 3894, -554
北大垣, 3808, -462
北大路, 3453, -183
北大野, 3806, -479
北大曲, 3897, -580
北大町, 3817, -504
北大宮, 3877, -477
北岡崎, 3821, -450
北小谷, 3838, -503
北加賀屋, 3783, -441
北柏, 3886, -476
北春日部, 3880, -479
北方真桑, 3810, -463
北金岡, 3887, -599
北鹿沼, 3880, -496
北金ヶ沢, 3888, -617
北鎌倉, 3875, -461
北河内, 3761, -417
北楠, 3809, -449
北熊本, 3675, -392
北久米, 3746, -452
北久里浜, 3879, -458
北剣淵, 3940, -722
北郷, 3689, -361
北神戸, 3808, -463
北鴻巣, 3874, -482
北小金, 3884, -474
北国分, 3884, -472
北越谷, 3881, -476
北五泉, 3867, -529
北小松, 3794, -458
北坂戸, 3872, -478
北佐世保, 3652, -401
北里大学前, 3914, -613
北鯖江, 3799, -478
北34条, 3916, -689
北三条, 3862, -526
北参道, 3879, -470
北品川, 3880, -469
北信太, 3782, -438
北13条東, 3917, -688
北12条, 3916, -688
北18条, 3916, -688
北条, 3721, -423
北白川, 3902, -537
北新川, 3817, -449
北新地, 3783, -443
北新横浜, 3877, -466
北助松, 3782, -438
北須坂, 3847, -498
北鈴蘭台, 3775, -444
北千住, 3881, -472
北千束, 3879, -468
北仙台, 3905, -542
北千里, 3784, -446
北高岩, 3918, -609
北高崎, 3863, -489
北巽, 3785, -442
北田辺, 3784, -441
北茅ヶ崎, 3872, -461
北秩父別, 3930, -711
木太町, 3751, -433
北天下茶屋, 3783, -441
北常盤, 3898, -615
北戸田, 3878, -474
北殿, 3840, -476
北豊津, 3893, -667
北長岡, 3860, -521
北中込, 3851, -486
北長瀬, 3747, -442
北長野, 3845, -498
北永野田, 3678, -363
北永山, 3942, -712
喜多灘, 3716, -414
北習志野, 3887, -471
北新・松本大学前, 3838, -485
北24条, 3916, -689
北野, 3871, -469
北能代, 3887, -602
北野田, 3784, -438
北野白梅町, 3789, -452
北延岡, 3697, -386
北野辺地, 3912, -621
北野桝塚, 3821, -451
北畠, 3783, -441
北八王子, 3871, -470
北初富, 3886, -473
北花田, 3784, -440
北浜, 3784, -443
北原, 3867, -491
北美瑛, 3942, -705
木太東口, 3751, -432
北比布, 3942, -714
北日ノ出, 3942, -710
北藤岡, 3865, -487
北府中, 3874, -470
北埠頭, 3777, -442
北舟岡, 3906, -669
北細野, 3837, -491
北堀之内, 3861, -515
北間, 3809, -497
北俣, 3680, -362
北松戸, 3884, -474
北松本, 3839, -486
北丸森, 3900, -534
喜多見, 3876, -469
北水海道, 3886, -480
北真岡, 3886, -492
北森, 3910, -593
喜多山, 3718, -411
北山形, 3893, -544
北山田, 3683, -404
北吉田, 3860, -528
北吉原, 3915, -671
木田四ツ辻, 3800, -481
北与野, 3877, -476
北四番丁, 3906, -544
吉祥寺, 3876, -471
木津, 3791, -444
木津温泉, 3771, -469
木津川台, 3790, -444
木造, 3894, -619
狐ヶ崎, 3851, -451
木戸, 3909, -515
城戸南蔵院前, 3671, -413
鬼無, 3749, -433
衣笠, 3878, -458
鬼怒川温泉, 3879, -502
鬼怒川公園, 3879, -503
絹延橋, 3782, -447
衣山, 3721, -420
木野, 3790, -453
木上, 3678, -375
紀ノ川, 3780, -431
城崎温泉, 3768, -469
木ノ下, 3840, -476
来宮, 3865, -454
木ノ本, 3800, -465
木野山, 3738, -442
木場, 3881, -470
木花, 3691, -365
吉備津, 3746, -442
吉備真備, 3742, -441
貴生川, 3798, -450
貴船口, 3789, -454
岐阜羽島, 3811, -460
儀保, 3606, -219
希望ヶ丘, 3875, -464
希望が丘高校前, 3674, -418
来待, 3725, -463
木見, 3745, -438
紀三井寺, 3776, -429
君ヶ浜, 3905, -471
紀見峠, 3786, -434
木屋町, 3721, -420
気山, 3793, -467
伽羅橋, 3782, -438
旧居留地・大丸前, 3776, -443
九産大前, 3668, -415
九州工大前, 3677, -421
球場前, 3744, -440
旧白滝, 3959, -715
球泉洞, 3672, -376
九大学研都市, 3664, -412
久宝寺, 3785, -441
久宝寺口, 3785, -441
厳木, 3660, -405
木与, 3692, -438
教育大前, 3672, -418
教会前, 3762, -428
京ヶ瀬, 3867, -531
京口, 3419, -375
行啓通, 3917, -687
孝子, 3775, -432
京セラ前, 3799, -453
行田市, 3873, -483
競艇場前, 3874, -469
経田, 3827, -503
経堂, 3878, -469
行徳, 3884, -470
京都市役所前, 3789, -451
京都精華大前, 3789, -453
京橋, 3784, -443
京終, 3791, -442
京町温泉, 3676, -370
清川口, 3901, -650
玉桂寺前, 3796, -448
清里町, 3990, -712
清荒神, 3780, -446
清洲, 3814, -457
清澄白河, 3881, -470
清滝, 3869, -469
清音, 3743, -441
清畠, 3935, -669
清水五条, 3789, -451
吉良吉田, 3819, -445
切石, 3836, -465
吉里吉里, 3930, -576
霧島温泉, 3675, -366
霧島神宮, 3677, -364
切通, 3813, -462
桐原, 3858, -525
切目, 3777, -418
桐生球場前, 3870, -491
吉礼, 3777, -429
喜連瓜破, 3785, -440
木路原, 3715, -451
紀和, 3776, -430
岐波, 3689, -423
黄波戸, 3684, -434
銀座, 3880, -470
銀座一丁目, 3880, -470
銀山, 3902, -687
錦糸町, 3882, -471
金城ふ頭, 3814, -453
銀水, 3669, -398
金田一温泉, 3915, -604
近鉄蟹江, 3813, -455
近鉄郡山, 3790, -441
近鉄御所, 3789, -436
近鉄下田, 3788, -438
近鉄新庄, 3789, -437
近鉄丹波橋, 3789, -449
近鉄富田, 3810, -451
近鉄長島, 3811, -454
近鉄名古屋, 3815, -456
近鉄奈良, 3791, -442
近鉄難波, 3783, -442
近鉄日本橋, 3784, -442
近鉄八田, 3814, -455
近鉄宮津, 3790, -445
近鉄八尾, 3786, -441
近鉄弥富, 3811, -454
近鉄四日市, 3809, -450
金野, 3836, -463
欽明路, 3706, -426
杭瀬, 3782, -443
くいな橋, 3789, -450
空港第２ビル, 3895, -473
空港通り, 3721, -419
久我原, 3891, -458
久が原, 3879, -467
久我山, 3877, -470
九鬼, 3800, -424
久々野, 3824, -481
久々原, 3745, -440
久下田, 3885, -490
鵠沼, 3874, -460
鵠沼海岸, 3874, -460
久下村, 3773, -453
草江, 3687, -422
日下, 3735, -411
区界, 3917, -584
久崎, 3757, -450
草津南, 3713, -434
草薙, 3850, -451
草野, 3775, -451
朽網, 3680, -418
草道, 3664, -365
串, 3717, -414
久地, 3877, -468
櫛ヶ浜, 3700, -424
串木野, 3664, -361
櫛田, 3808, -439
九条, 3790, -442
公庄, 3775, -462
郡上八幡, 3816, -472
郡上大和, 3815, -474
鯨波, 3852, -518
久代, 3707, -450
釧路湿原, 3987, -689
櫛原, 3670, -405
楠, 3809, -449
葛, 3789, -435
葛生, 3877, -490
葛岡, 3904, -544
久寿川, 3780, -444
楠久, 3654, -404
樟葉, 3787, -447
楠橋, 3675, -418
久住, 3893, -474
薬水, 3789, -435
九頭竜湖, 3810, -476
久谷, 3761, -469
久田野, 3892, -511
九段下, 3880, -471
口羽, 3719, -448
沓掛, 3813, -434
久津川, 3790, -447
久手, 3715, -458
具同, 3725, -396
